Query,Algorithm,Partitioning,Parallelism,Count,Start,End,Copy,Materialization,AlgoStart,WCOJTime-0,WCOJTime-1,WCOJTime-2,WCOJTime-3,WCOJTime-4,WCOJTime-5,WCOJTime-6,WCOJTime-7,WCOJTime-8,WCOJTime-9,WCOJTime-10,WCOJTime-11,WCOJTime-12,WCOJTime-13,WCOJTime-14,WCOJTime-15,WCOJTime-16,WCOJTime-17,WCOJTime-18,WCOJTime-19,WCOJTime-20,WCOJTime-21,WCOJTime-22,WCOJTime-23,WCOJTime-24,WCOJTime-25,WCOJTime-26,WCOJTime-27,WCOJTime-28,WCOJTime-29,WCOJTime-30,WCOJTime-31,WCOJTime-32,WCOJTime-33,WCOJTime-34,WCOJTime-35,WCOJTime-36,WCOJTime-37,WCOJTime-38,WCOJTime-39,WCOJTime-40,WCOJTime-41,WCOJTime-42,WCOJTime-43,WCOJTime-44,WCOJTime-45,WCOJTime-46,WCOJTime-47,Scheduled-0,Scheduled-1,Scheduled-2,Scheduled-3,Scheduled-4,Scheduled-5,Scheduled-6,Scheduled-7,Scheduled-8,Scheduled-9,Scheduled-10,Scheduled-11,Scheduled-12,Scheduled-13,Scheduled-14,Scheduled-15,Scheduled-16,Scheduled-17,Scheduled-18,Scheduled-19,Scheduled-20,Scheduled-21,Scheduled-22,Scheduled-23,Scheduled-24,Scheduled-25,Scheduled-26,Scheduled-27,Scheduled-28,Scheduled-29,Scheduled-30,Scheduled-31,Scheduled-32,Scheduled-33,Scheduled-34,Scheduled-35,Scheduled-36,Scheduled-37,Scheduled-38,Scheduled-39,Scheduled-40,Scheduled-41,Scheduled-42,Scheduled-43,Scheduled-44,Scheduled-45,Scheduled-46,Scheduled-47,AlgoEnd-0,AlgoEnd-1,AlgoEnd-2,AlgoEnd-3,AlgoEnd-4,AlgoEnd-5,AlgoEnd-6,AlgoEnd-7,AlgoEnd-8,AlgoEnd-9,AlgoEnd-10,AlgoEnd-11,AlgoEnd-12,AlgoEnd-13,AlgoEnd-14,AlgoEnd-15,AlgoEnd-16,AlgoEnd-17,AlgoEnd-18,AlgoEnd-19,AlgoEnd-20,AlgoEnd-21,AlgoEnd-22,AlgoEnd-23,AlgoEnd-24,AlgoEnd-25,AlgoEnd-26,AlgoEnd-27,AlgoEnd-28,AlgoEnd-29,AlgoEnd-30,AlgoEnd-31,AlgoEnd-32,AlgoEnd-33,AlgoEnd-34,AlgoEnd-35,AlgoEnd-36,AlgoEnd-37,AlgoEnd-38,AlgoEnd-39,AlgoEnd-40,AlgoEnd-41,AlgoEnd-42,AlgoEnd-43,AlgoEnd-44,AlgoEnd-45,AlgoEnd-46,AlgoEnd-47
# Materialization time (GraphWCOJ):8.51
3-clique,GraphWCOJ,SharesRange(1; 48; 1),48,00127.525.239,1573243805862,1573243814032,0.00,0.00,1573243805903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243805946,1573243805946,1573243805946,1573243805941,1573243805941,1573243805946,1573243805947,1573243805946,1573243805947,1573243805941,1573243805947,1573243805947,1573243805946,1573243805946,1573243805946,1573243805947,1573243805947,1573243805948,1573243805949,1573243805946,1573243805948,1573243805949,1573243805948,1573243805949,1573243805949,1573243805949,1573243805947,1573243805947,1573243805948,1573243805948,1573243805948,1573243805948,1573243805947,1573243805948,1573243805946,1573243805947,1573243805941,1573243805948,1573243805947,1573243805946,1573243805948,1573243805948,1573243805946,1573243805948,1573243805946,1573243805946,1573243805948,1573243805948,1573243809940,1573243812774,1573243811036,1573243809717,1573243810543,1573243814005,1573243812252,1573243809645,1573243809488,1573243808648,1573243810312,1573243808891,1573243808452,1573243808587,1573243808454,1573243808346,1573243811110,1573243807606,1573243808069,1573243807638,1573243807787,1573243807550,1573243807461,1573243807267,1573243807650,1573243807347,1573243807586,1573243807061,1573243807014,1573243806992,1573243807310,1573243807184,1573243807338,1573243806880,1573243806915,1573243807001,1573243806738,1573243806764,1573243806836,1573243806842,1573243807153,1573243806691,1573243806737,1573243807015,1573243806652,1573243806595,1573243806577,1573243806571
3-clique,GraphWCOJ,SharesRange(1; 48; 1),48,00127.525.239,1573243814312,1573243822342,0.00,0.00,1573243814353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243814394,1573243814407,1573243814406,1573243814407,1573243814394,1573243814406,1573243814394,1573243814394,1573243814407,1573243814405,1573243814405,1573243814405,1573243814406,1573243814405,1573243814406,1573243814405,1573243814405,1573243814406,1573243814403,1573243814404,1573243814394,1573243814394,1573243814394,1573243814404,1573243814394,1573243814394,1573243814394,1573243814394,1573243814404,1573243814405,1573243814404,1573243814394,1573243814406,1573243814405,1573243814406,1573243814405,1573243814406,1573243814404,1573243814406,1573243814405,1573243814403,1573243814403,1573243814404,1573243814404,1573243814404,1573243814406,1573243814403,1573243814405,1573243818407,1573243821454,1573243819449,1573243818199,1573243819260,1573243822314,1573243820557,1573243818110,1573243817676,1573243817259,1573243819123,1573243817187,1573243816649,1573243817072,1573243816899,1573243816781,1573243819577,1573243816135,1573243816338,1573243816220,1573243815979,1573243816040,1573243815846,1573243815685,1573243815901,1573243815777,1573243815943,1573243815580,1573243815462,1573243815439,1573243815755,1573243815595,1573243815683,1573243815416,1573243815315,1573243815329,1573243815298,1573243815147,1573243815173,1573243815401,1573243815243,1573243815149,1573243815150,1573243815464,1573243815116,1573243815057,1573243815036,1573243815030
3-clique,GraphWCOJ,SharesRange(1; 48; 1),48,00127.525.239,1573243822618,1573243831017,0.00,0.00,1573243822660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243822700,1573243822706,1573243822700,1573243822706,1573243822700,1573243822706,1573243822706,1573243822705,1573243822705,1573243822705,1573243822700,1573243822707,1573243822707,1573243822706,1573243822700,1573243822705,1573243822707,1573243822705,1573243822705,1573243822705,1573243822705,1573243822705,1573243822707,1573243822706,1573243822707,1573243822706,1573243822705,1573243822706,1573243822707,1573243822707,1573243822705,1573243822700,1573243822705,1573243822700,1573243822706,1573243822706,1573243822699,1573243822706,1573243822706,1573243822699,1573243822707,1573243822699,1573243822707,1573243822700,1573243822706,1573243822707,1573243822700,1573243822708,1573243826610,1573243829493,1573243827631,1573243826573,1573243827440,1573243830992,1573243829075,1573243826432,1573243826102,1573243825531,1573243827057,1573243825486,1573243825178,1573243825381,1573243825226,1573243825065,1573243827743,1573243824421,1573243824684,1573243824507,1573243824345,1573243824232,1573243824113,1573243823925,1573243824408,1573243824097,1573243824437,1573243823886,1573243823691,1573243823684,1573243824076,1573243823883,1573243824044,1573243823691,1573243823633,1573243823698,1573243823547,1573243823486,1573243823568,1573243823961,1573243823528,1573243823505,1573243823428,1573243823763,1573243823422,1573243823370,1573243823350,1573243823428
3-clique,GraphWCOJ,SharesRange(1; 48; 1),48,00127.525.239,1573243831299,1573243839566,0.00,0.00,1573243831340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243831386,1573243831386,1573243831386,1573243831385,1573243831386,1573243831381,1573243831381,1573243831386,1573243831385,1573243831384,1573243831385,1573243831387,1573243831387,1573243831385,1573243831387,1573243831386,1573243831388,1573243831388,1573243831388,1573243831386,1573243831387,1573243831387,1573243831387,1573243831388,1573243831388,1573243831386,1573243831385,1573243831387,1573243831387,1573243831387,1573243831385,1573243831387,1573243831385,1573243831387,1573243831385,1573243831385,1573243831387,1573243831386,1573243831385,1573243831387,1573243831384,1573243831385,1573243831381,1573243831386,1573243831387,1573243831385,1573243831384,1573243831386,1573243835566,1573243838193,1573243836765,1573243835289,1573243835930,1573243839540,1573243837496,1573243835183,1573243834971,1573243834218,1573243835983,1573243834044,1573243833958,1573243834044,1573243833959,1573243833664,1573243836612,1573243833053,1573243833409,1573243833144,1573243833092,1573243832949,1573243832870,1573243832577,1573243833325,1573243832780,1573243833019,1573243832621,1573243832395,1573243832399,1573243832721,1573243832550,1573243832624,1573243832712,1573243832311,1573243832280,1573243832184,1573243832219,1573243832241,1573243832337,1573243832190,1573243832584,1573243832156,1573243832449,1573243832434,1573243832042,1573243832022,1573243832455
3-clique,GraphWCOJ,SharesRange(1; 48; 1),48,00127.525.239,1573243839878,1573243848029,0.00,0.00,1573243839920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243839961,1573243839969,1573243839968,1573243839968,1573243839968,1573243839966,1573243839961,1573243839965,1573243839969,1573243839968,1573243839966,1573243839967,1573243839966,1573243839966,1573243839969,1573243839968,1573243839968,1573243839968,1573243839967,1573243839969,1573243839967,1573243839967,1573243839968,1573243839967,1573243839967,1573243839961,1573243839967,1573243839966,1573243839967,1573243839966,1573243839965,1573243839966,1573243839967,1573243839961,1573243839965,1573243839967,1573243839965,1573243839969,1573243839961,1573243839961,1573243839961,1573243839966,1573243839967,1573243839961,1573243839961,1573243839961,1573243839966,1573243839968,1573243844011,1573243846704,1573243844813,1573243843827,1573243844894,1573243848001,1573243846107,1573243843935,1573243843348,1573243842943,1573243844684,1573243842634,1573243842322,1573243842634,1573243842587,1573243842247,1573243845073,1573243841692,1573243841814,1573243841861,1573243841657,1573243841595,1573243841405,1573243841163,1573243841475,1573243841345,1573243841575,1573243841272,1573243840959,1573243841092,1573243841255,1573243841137,1573243841240,1573243840945,1573243840832,1573243841149,1573243840790,1573243841152,1573243840786,1573243841299,1573243840775,1573243840808,1573243840781,1573243841036,1573243840666,1573243840995,1573243840602,1573243840595
3-clique,GraphWCOJ,Shares(4; 4; 3),48,00127.525.239,1573243848362,1573243855130,0.00,0.00,1573243848415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243848458,1573243848458,1573243848464,1573243848464,1573243848462,1573243848464,1573243848463,1573243848458,1573243848463,1573243848461,1573243848464,1573243848463,1573243848463,1573243848463,1573243848463,1573243848458,1573243848464,1573243848463,1573243848462,1573243848463,1573243848462,1573243848463,1573243848458,1573243848463,1573243848463,1573243848463,1573243848463,1573243848462,1573243848460,1573243848464,1573243848461,1573243848465,1573243848462,1573243848460,1573243848461,1573243848464,1573243848458,1573243848464,1573243848458,1573243848461,1573243848461,1573243848458,1573243848458,1573243848461,1573243848458,1573243848464,1573243848464,1573243848464,1573243854227,1573243854351,1573243854128,1573243854499,1573243854495,1573243854070,1573243854585,1573243854337,1573243854334,1573243854686,1573243854157,1573243854354,1573243854227,1573243854655,1573243854354,1573243854227,1573243854227,1573243854302,1573243854128,1573243854499,1573243854495,1573243854495,1573243854484,1573243854227,1573243854334,1573243854302,1573243854415,1573243855102,1573243854602,1573243854070,1573243854334,1573243854601,1573243854620,1573243854070,1573243854689,1573243854774,1573243854388,1573243854263,1573243854571,1573243854337,1573243854859,1573243854351,1573243854646,1573243854732,1573243854235,1573243854718,1573243854157,1573243854235
3-clique,GraphWCOJ,Shares(4; 4; 3),48,00127.525.239,1573243855436,1573243862309,0.00,0.00,1573243855477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243855530,1573243855530,1573243855518,1573243855528,1573243855529,1573243855530,1573243855530,1573243855530,1573243855529,1573243855531,1573243855527,1573243855530,1573243855530,1573243855530,1573243855517,1573243855529,1573243855529,1573243855530,1573243855530,1573243855529,1573243855529,1573243855529,1573243855530,1573243855530,1573243855529,1573243855529,1573243855531,1573243855517,1573243855527,1573243855528,1573243855528,1573243855527,1573243855528,1573243855517,1573243855528,1573243855518,1573243855529,1573243855529,1573243855529,1573243855529,1573243855529,1573243855529,1573243855518,1573243855529,1573243855530,1573243855529,1573243855529,1573243855527,1573243861852,1573243861767,1573243861501,1573243862092,1573243861682,1573243861582,1573243861501,1573243861336,1573243861573,1573243861579,1573243861484,1573243861500,1573243861663,1573243861765,1573243861163,1573243861853,1573243861663,1573243861578,1573243861501,1573243861412,1573243861494,1573243861371,1573243862089,1573243861336,1573243861374,1573243861395,1573243862288,1573243861192,1573243861398,1573243861371,1573243861397,1573243861397,1573243861791,1573243861190,1573243861163,1573243861191,1573243861374,1573243861395,1573243861395,1573243861336,1573243861374,1573243861371,1573243861383,1573243861191,1573243861383,1573243861190,1573243861163,1573243862289
3-clique,GraphWCOJ,Shares(4; 4; 3),48,00127.525.239,1573243862592,1573243869466,0.00,0.00,1573243862633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243862686,1573243862683,1573243862691,1573243862691,1573243862689,1573243862690,1573243862687,1573243862689,1573243862690,1573243862689,1573243862689,1573243862689,1573243862688,1573243862691,1573243862688,1573243862687,1573243862689,1573243862688,1573243862686,1573243862689,1573243862689,1573243862688,1573243862689,1573243862688,1573243862688,1573243862687,1573243862687,1573243862688,1573243862688,1573243862686,1573243862683,1573243862688,1573243862688,1573243862688,1573243862688,1573243862688,1573243862687,1573243862687,1573243862688,1573243862687,1573243862683,1573243862683,1573243862683,1573243862683,1573243862686,1573243862683,1573243862683,1573243862683,1573243868383,1573243868383,1573243869302,1573243869439,1573243868704,1573243868704,1573243868932,1573243868982,1573243868384,1573243868632,1573243869128,1573243868970,1573243868704,1573243869156,1573243868704,1573243868388,1573243868818,1573243868704,1573243868704,1573243868388,1573243868384,1573243868667,1573243868547,1573243868772,1573243868384,1573243868716,1573243868704,1573243868629,1573243868390,1573243868347,1573243868385,1573243868391,1573243868389,1573243868456,1573243868736,1573243868388,1573243868384,1573243868486,1573243868547,1573243868629,1573243868488,1573243868383,1573243868525,1573243868525,1573243868384,1573243868347,1573243868391,1573243868386
3-clique,GraphWCOJ,Shares(4; 4; 3),48,00127.525.239,1573243869753,1573243877022,0.00,0.00,1573243869795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243869842,1573243869841,1573243869840,1573243869841,1573243869841,1573243869841,1573243869841,1573243869840,1573243869836,1573243869842,1573243869836,1573243869841,1573243869841,1573243869842,1573243869840,1573243869840,1573243869840,1573243869840,1573243869836,1573243869842,1573243869844,1573243869843,1573243869843,1573243869844,1573243869843,1573243869843,1573243869843,1573243869843,1573243869842,1573243869842,1573243869843,1573243869842,1573243869842,1573243869841,1573243869844,1573243869843,1573243869842,1573243869840,1573243869842,1573243869842,1573243869840,1573243869841,1573243869843,1573243869842,1573243869836,1573243869843,1573243869842,1573243869841,1573243875759,1573243875765,1573243875666,1573243875927,1573243876163,1573243875765,1573243875665,1573243875563,1573243877000,1573243876262,1573243875761,1573243876200,1573243876073,1573243875765,1573243876186,1573243875927,1573243876327,1573243875765,1573243875665,1573243875547,1573243876326,1573243875538,1573243875666,1573243875563,1573243875689,1573243875587,1573243875587,1573243875717,1573243875952,1573243875538,1573243875565,1573243875563,1573243876003,1573243875676,1573243876221,1573243875990,1573243875498,1573243875498,1573243876020,1573243875761,1573243875759,1573243875676,1573243876289,1573243875689,1573243875498,1573243875498,1573243875530,1573243875547
3-clique,GraphWCOJ,Shares(4; 4; 3),48,00127.525.239,1573243877300,1573243883953,0.00,0.00,1573243877341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243877393,1573243877391,1573243877390,1573243877386,1573243877391,1573243877386,1573243877393,1573243877391,1573243877391,1573243877391,1573243877386,1573243877392,1573243877392,1573243877392,1573243877392,1573243877392,1573243877393,1573243877392,1573243877391,1573243877392,1573243877391,1573243877391,1573243877392,1573243877392,1573243877392,1573243877393,1573243877392,1573243877392,1573243877391,1573243877393,1573243877390,1573243877393,1573243877390,1573243877390,1573243877390,1573243877392,1573243877391,1573243877392,1573243877390,1573243877392,1573243877392,1573243877391,1573243877391,1573243877392,1573243877391,1573243877386,1573243877386,1573243877392,1573243883092,1573243883363,1573243883745,1573243883007,1573243883496,1573243883157,1573243883929,1573243883362,1573243883928,1573243883765,1573243883207,1573243883255,1573243883474,1573243883152,1573243883410,1573243883362,1573243883474,1573243883363,1573243883410,1573243883362,1573243883091,1573243883157,1573243883208,1573243883208,1573243883252,1573243883200,1573243883207,1573243883473,1573243883091,1573243883604,1573243883211,1573243883493,1573243883091,1573243883004,1573243883212,1573243883255,1573243883252,1573243883152,1573243883291,1573243883004,1573243883340,1573243883255,1573243883343,1573243883208,1573243883092,1573243883004,1573243883164,1573243883004
3-clique,GraphWCOJ,Shares(4; 4; 3),48,00127.525.239,1573243884245,1573243890750,0.00,0.00,1573243884289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243884325,1573243884335,1573243884334,1573243884335,1573243884335,1573243884334,1573243884336,1573243884335,1573243884335,1573243884335,1573243884334,1573243884334,1573243884335,1573243884335,1573243884334,1573243884336,1573243884334,1573243884335,1573243884335,1573243884337,1573243884337,1573243884336,1573243884337,1573243884337,1573243884335,1573243884335,1573243884335,1573243884334,1573243884336,1573243884336,1573243884336,1573243884336,1573243884337,1573243884334,1573243884336,1573243884335,1573243884335,1573243884335,1573243884334,1573243884336,1573243884336,1573243884335,1573243884336,1573243884333,1573243884334,1573243884333,1573243884325,1573243884335,1573243890490,1573243890724,1573243890345,1573243890472,1573243890183,1573243890070,1573243890452,1573243890388,1573243890385,1573243890070,1573243890674,1573243890678,1573243890385,1573243890579,1573243890345,1573243890388,1573243890385,1573243890049,1573243890345,1573243890727,1573243890183,1573243890049,1573243890323,1573243890271,1573243890470,1573243890132,1573243890360,1573243890231,1573243890255,1573243890070,1573243890263,1573243890227,1573243890209,1573243889983,1573243890331,1573243890231,1573243890632,1573243890049,1573243889982,1573243889986,1573243890383,1573243890070,1573243890356,1573243890132,1573243890132,1573243889983,1573243889982,1573243889986
3-clique,GraphWCOJ,Shares(4; 4; 3),48,00127.525.239,1573243891025,1573243897585,0.00,0.00,1573243891066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243891110,1573243891111,1573243891109,1573243891109,1573243891105,1573243891112,1573243891111,1573243891110,1573243891111,1573243891109,1573243891110,1573243891109,1573243891109,1573243891111,1573243891109,1573243891109,1573243891112,1573243891109,1573243891111,1573243891109,1573243891110,1573243891109,1573243891110,1573243891108,1573243891110,1573243891111,1573243891109,1573243891109,1573243891110,1573243891110,1573243891110,1573243891110,1573243891111,1573243891110,1573243891110,1573243891110,1573243891109,1573243891111,1573243891110,1573243891111,1573243891111,1573243891110,1573243891111,1573243891110,1573243891109,1573243891110,1573243891111,1573243891111,1573243897238,1573243897160,1573243897277,1573243897160,1573243896701,1573243897172,1573243897081,1573243896885,1573243897262,1573243896822,1573243897241,1573243897564,1573243897160,1573243897455,1573243897081,1573243896861,1573243897266,1573243896822,1573243897081,1573243897160,1573243897152,1573243896822,1573243896955,1573243896885,1573243897082,1573243896923,1573243897074,1573243896861,1573243896701,1573243896701,1573243896955,1573243896885,1573243896701,1573243896701,1573243896826,1573243897097,1573243897082,1573243896822,1573243897175,1573243897530,1573243897557,1573243897138,1573243896826,1573243896858,1573243896701,1573243896701,1573243897158,1573243896858
